Collection Date	Strain Name	Latitude	Longitude
09/22/2014	A/goose/Yunnan/5327/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5329/2014(H5Nx)	25.07	102.68
06/09/2014	A/goose/Guangdong/3750/2014(H5Nx)	23.35	116.67
06/09/2014	A/goose/Guangdong/3751/2014(H5Nx)	23.35	116.67
10/15/2014	A/wild bird/Hong Kong/MPR129/2014(H4N2)	22.25	114.1667
12/17/2014	A/wild bird/Hong Kong/MPR1243/2014(H1N5)	22.25	114.1667
01/21/2015	A/wild bird/Hong Kong/MPR2200/2015(H3N8)	22.25	114.1667
01/28/2015	A/wild bird/Hong Kong/MPR2544/2015(H4N2)	22.25	114.1667
12/10/2014	A/wild bird/Jiangxi/35901/2014(H6N1)	29.16	116.36
04/06/2014	A/chicken/Jiangxi/13502/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13520/2014(mixed)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13529/2014(mixed)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13538/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13544/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13556/2014(H7N9)	28.68	115.88
05/11/2014	A/chicken/Fujian/7145/2014(H9Nx)	24.82	117.65
07/06/2014	A/chicken/Fujian/9043/2014(H9Nx)	24.82	117.65
07/13/2014	A/chicken/Fujian/9325/2014(H9Nx)	24.82	117.65
07/13/2014	A/chicken/Fujian/9347/2014(H9Nx)	24.82	117.65
07/13/2014	A/chicken/Fujian/9362/2014(H9Nx)	24.82	117.65
07/01/2014	A/chicken/Guizhou/3610/2014(H9Nx)	26.65	106.63
07/01/2014	A/chicken/Guizhou/3612/2014(H9Nx)	26.65	106.63
07/01/2014	A/chicken/Guizhou/3641/2014(H9Nx)	26.65	106.63
07/08/2014	A/chicken/Guizhou/3752/2014(H9Nx)	26.65	106.63
07/08/2014	A/chicken/Guizhou/3758/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4204/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4229/2014(H5Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4232/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4235/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4247/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4249/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4258/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4267/2014(H9Nx)	26.65	106.63
08/19/2014	A/chicken/Guizhou/4408/2014(H9Nx)	26.65	106.63
08/19/2014	A/chicken/Guizhou/4422/2014(H9Nx)	26.65	106.63
08/19/2014	A/chicken/Guizhou/4445/2014(H9Nx)	26.65	106.63
08/19/2014	A/chicken/Guizhou/4455/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4626/2014(H9Nx)	26.65	106.63
09/02/2014	A/chicken/Guizhou/4841/2014(H9Nx)	26.65	106.63
09/09/2014	A/chicken/Guizhou/4954/2014(H9Nx)	26.65	106.63
09/09/2014	A/chicken/Guizhou/4973/2014(H9Nx)	26.65	106.63
09/16/2014	A/chicken/Guizhou/5104/2014(H5Nx)	26.65	106.63
09/16/2014	A/chicken/Guizhou/5113/2014(H9Nx)	26.65	106.63
09/22/2014	A/chicken/Guizhou/5267/2014(H9Nx)	26.65	106.63
07/01/2014	A/chicken/Yunnan/3603/2014(H9Nx)	25.07	102.68
07/01/2014	A/chicken/Yunnan/3604/2014(H9Nx)	25.07	102.68
07/01/2014	A/chicken/Yunnan/3617/2014(H9Nx)	25.07	102.68
08/26/2014	A/chicken/Yunnan/4631/2014(HxNx)	25.07	102.68
04/18/2014	A/chicken/Guangdong/2539/2014(H7N9)	23.35	116.67
04/18/2014	A/chicken/Guangdong/2562/2014(H7N9)	23.35	116.67
06/09/2014	A/chicken/Guangdong/3630/2014(HxNx)	23.35	116.67
06/09/2014	A/chicken/Guangdong/3676/2014(H9Nx)	23.35	116.67
01/03/2015	-N/A-	22.82	117.65
01/03/2015	-N/A-	22.82	117.65
01/03/2015	-N/A-	22.82	117.65
01/03/2015	-N/A-	22.82	117.65
03/01/2015	A/chicken/Fujian/1923/2015(HxNx)	24.52	117.65
10/14/2014	A/chicken/Yunnan/5445/2014(H9Nx)	25.07	102.68
04/15/2014	A/duck/Guangxi/1905/2014(H5Nx)	22.82	108.37
07/01/2014	A/duck/Guizhou/3729/2014(H5Nx)	26.65	106.63
07/01/2014	A/duck/Guizhou/3738/2014(H9Nx)	26.65	106.63
07/08/2014	A/duck/Guizhou/3883/2014(HxNx)	26.65	106.63
08/19/2014	A/duck/Guizhou/4560/2014(H3Nx)	26.65	106.63
08/26/2014	A/duck/Guizhou/4761/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4927/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4933/2014(HxNx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4934/2014(HxNx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4948/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5056/2014(H3Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5057/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5071/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5075/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5088/2014(H3Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5207/2014(H5Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5229/2014(H5Nx)	26.65	106.63
09/22/2014	A/duck/Guizhou/5396/2014(H5Nx)	26.65	106.63
07/01/2014	A/duck/Yunnan/3785/2014(H4Nx)	25.07	102.68
07/01/2014	A/duck/Yunnan/3792/2014(H4Nx)	25.07	102.68
07/08/2014	A/duck/Yunnan/4000/2014(HxNx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4138/2014(H4Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4152/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4178/2014(H5Nx)	25.07	102.68
08/19/2014	A/duck/Yunnan/4552/2014(H5Nx)	25.07	102.68
08/19/2014	A/duck/Yunnan/4584/2014(H5Nx)	25.07	102.68
09/22/2014	A/duck/Yunnan/5385/2014(H5Nx)	25.07	102.68
06/16/2014	A/duck/Guangdong/3828/2014(H3Nx)	23.35	116.67
05/05/2014	A/duck/Jiangxi/15895/2014(H10Nx)	29.17	116.22
05/05/2014	A/duck/Jiangxi/15921/2014(H10Nx)	29.17	116.22
05/05/2014	A/duck/Jiangxi/15948/2014(HxNx)	29.17	116.22
05/18/2014	A/duck/Jiangxi/16844/2014(H10Nx)	29.17	116.22
05/18/2014	A/duck/Jiangxi/16847/2014(H10Nx)	29.17	116.22
09/06/2014	A/duck/Jiangxi/24345/2014(H3Nx)	29.17	116.22
12/16/2014	A/duck/Guangxi/6717/2014(H3Nx)	22.82	108.27
12/16/2014	A/duck/Guangxi/6734/2014(H3Nx)	22.82	108.27
12/16/2014	-N/A-	22.82	108.27
03/01/2015	A/duck/Fujian/2064/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2156/2015(HxNx)	24.52	117.65
11/11/2014	A/duck/Yunnan/6345/2014(H5Nx)	25.07	102.68
04/08/2014	A/goose/Guangxi/1715/2014(H5Nx)	22.82	108.37
04/08/2014	A/goose/Guangxi/1724/2014(H3Nx)	22.82	108.37
04/08/2014	A/goose/Guangxi/1726/2014(H5Nx)	22.82	108.37
07/01/2014	A/goose/Guizhou/3677/2014(H4Nx)	26.65	106.63
08/12/2014	A/goose/Guizhou/4295/2014(H5Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4491/2014(H5Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4512/2014(H5Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4529/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4696/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4707/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4713/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4719/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4729/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4733/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4734/2014(H5Nx)	26.65	106.63
09/02/2014	A/goose/Guizhou/4875/2014(HxNx)	26.65	106.63
09/02/2014	A/goose/Guizhou/4884/2014(HxNx)	26.65	106.63
09/09/2014	A/goose/Guizhou/5017/2014(H5Nx)	26.65	106.63
09/09/2014	A/goose/Guizhou/5018/2014(H5Nx)	26.65	106.63
09/09/2014	A/goose/Guizhou/5049/2014(H5Nx)	26.65	106.63
09/16/2014	A/goose/Guizhou/5154/2014(H5Nx)	26.65	106.63
09/22/2014	A/goose/Guizhou/5304/2014(H5Nx)	26.65	106.63
09/22/2014	A/goose/Guizhou/5306/2014(H3Nx)	26.65	106.63
09/22/2014	A/goose/Guizhou/5329/2014(H5Nx)	26.65	106.63
09/22/2014	A/goose/Guizhou/5345/2014(H5Nx)	26.65	106.63
07/08/2014	A/goose/Yunnan/3924/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5270/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5275/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5332/2014(H5Nx)	25.07	102.68
04/11/2014	A/goose/Guangdong/2315/2014(H6Nx)	23.35	116.67
06/09/2014	A/goose/Guangdong/3772/2014(H5Nx)	23.35	116.67
12/17/2014	A/wild bird/Hong Kong/MPR1249/2014(H1N5)	22.25	114.1667
01/28/2015	A/wild bird/Hong Kong/MPR2526/2015(H4N2)	22.25	114.1667
04/04/2014	A/partridge/Guangdong/2272/2014(H9Nx)	23.35	116.67
05/26/2014	A/chicken/Guangdong/3432/2014(H9Nx)	23.35	116.67
04/06/2014	A/chicken/Jiangxi/13491/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13493/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13498/2014(mixed)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13524/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13553/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13564/2014(H7N9)	28.68	115.88
05/04/2014	A/chicken/Fujian/6901/2014(H9Nx)	24.82	117.65
05/04/2014	A/chicken/Fujian/6915/2014(H9Nx)	24.82	117.65
06/01/2014	A/chicken/Fujian/7825/2014(H9Nx)	24.82	117.65
06/15/2014	A/chicken/Fujian/8303/2014(HxNx)	24.82	117.65
06/15/2014	A/chicken/Fujian/8307/2014(H9Nx)	24.82	117.65
06/15/2014	A/chicken/Fujian/8351/2014(HxNx)	24.82	117.65
06/15/2014	A/chicken/Fujian/8405/2014(H9Nx)	24.82	117.65
07/13/2014	A/chicken/Fujian/9321/2014(HxNx)	24.82	117.65
07/01/2014	A/chicken/Guizhou/3617/2014(H9Nx)	26.65	106.63
07/01/2014	A/chicken/Guizhou/3619/2014(H9Nx)	26.65	106.63
07/01/2014	A/chicken/Guizhou/3645/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4214/2014(H3Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4252/2014(H9Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4253/2014(H9Nx)	26.65	106.63
08/19/2014	A/chicken/Guizhou/4427/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4605/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4631/2014(HxNx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4637/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4641/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4647/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4667/2014(H9Nx)	26.65	106.63
09/09/2014	A/chicken/Guizhou/4962/2014(H9Nx)	26.65	106.63
09/09/2014	A/chicken/Guizhou/4988/2014(H5Nx)	26.65	106.63
09/09/2014	A/chicken/Guizhou/4992/2014(H5Nx)	26.65	106.63
09/09/2014	A/chicken/Guizhou/4993/2014(HxNx)	26.65	106.63
09/22/2014	A/chicken/Guizhou/5268/2014(H9Nx)	26.65	106.63
07/01/2014	A/chicken/Yunnan/3608/2014(H9Nx)	25.07	102.68
07/01/2014	A/chicken/Yunnan/3659/2014(H9Nx)	25.07	102.68
04/18/2014	A/chicken/Guangdong/2537/2014(H7N9)	23.35	116.67
04/18/2014	A/chicken/Guangdong/2538/2014(H7N9)	23.35	116.67
04/18/2014	A/chicken/Guangdong/2556/2014(H7N9)	23.35	116.67
06/09/2014	A/chicken/Guangdong/3474/2014(H7Nx)	23.35	116.67
06/16/2014	A/chicken/Guangdong/3848/2014(H9Nx)	23.35	116.67
06/30/2014	A/chicken/Guangdong/4026/2014(H9Nx)	23.35	116.67
04/08/2014	A/duck/Guangxi/1742/2014(H5Nx)	22.82	108.37
04/08/2014	A/duck/Guangxi/1791/2014(H3Nx)	22.82	108.37
04/15/2014	A/duck/Guangxi/1938/2014(H5Nx)	22.82	108.37
07/01/2014	A/duck/Guizhou/3701/2014(H5Nx)	26.65	106.63
07/01/2014	A/duck/Guizhou/3727/2014(H5Nx)	26.65	106.63
07/01/2014	A/duck/Guizhou/3733/2014(H5Nx)	26.65	106.63
07/08/2014	A/duck/Guizhou/3864/2014(HxNx)	26.65	106.63
07/08/2014	A/duck/Guizhou/3877/2014(H5Nx)	26.65	106.63
07/08/2014	A/duck/Guizhou/3882/2014(H3Nx)	26.65	106.63
08/12/2014	A/duck/Guizhou/4347/2014(H5Nx)	26.65	106.63
08/12/2014	A/duck/Guizhou/4367/2014(H5Nx)	26.65	106.63
08/19/2014	A/duck/Guizhou/4536/2014(H5Nx)	26.65	106.63
08/19/2014	A/duck/Guizhou/4544/2014(H5Nx)	26.65	106.63
08/19/2014	A/duck/Guizhou/4559/2014(H5Nx)	26.65	106.63
08/26/2014	A/duck/Guizhou/4739/2014(H5Nx)	26.65	106.63
08/26/2014	A/duck/Guizhou/4754/2014(HxNx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4911/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4919/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5052/2014(H3Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5062/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5069/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5076/2014(H3Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5094/2014(H3Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5211/2014(H5Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5222/2014(H5Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5225/2014(H5Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5234/2014(H3Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5239/2014(H3Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5243/2014(H3Nx)	26.65	106.63
09/22/2014	A/duck/Guizhou/5375/2014(H5Nx)	26.65	106.63
09/22/2014	A/duck/Guizhou/5399/2014(H3Nx)	26.65	106.63
07/01/2014	A/duck/Yunnan/3758/2014(H4Nx)	25.07	102.68
07/01/2014	A/duck/Yunnan/3764/2014(H4Nx)	25.07	102.68
07/01/2014	A/duck/Yunnan/3774/2014(H4Nx)	25.07	102.68
07/08/2014	A/duck/Yunnan/3982/2014(H4Nx)	25.07	102.68
07/08/2014	A/duck/Yunnan/3994/2014(H4Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4146/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4149/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4171/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4177/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4193/2014(H4Nx)	25.07	102.68
09/22/2014	A/duck/Yunnan/5387/2014(H5Nx)	25.07	102.68
09/22/2014	A/duck/Yunnan/5394/2014(H5Nx)	25.07	102.68
06/30/2014	A/duck/Guangdong/4127/2014(H6Nx)	23.35	116.67
05/05/2014	A/duck/Jiangxi/15896/2014(H10Nx)	29.17	116.22
05/18/2014	A/duck/Jiangxi/16769/2014(H10Nx)	29.17	116.22
12/16/2014	A/duck/Guangxi/6720/2014(H3Nx)	22.82	108.27
12/16/2014	A/duck/Guangxi/6729/2014(H3Nx)	22.82	108.27
12/16/2014	A/duck/Guangxi/6733/2014(H9Nx)	22.82	108.27
12/16/2014	-N/A-	22.82	108.27
12/16/2014	A/duck/Guangxi/6749/2014(H9Nx)	22.82	108.27
03/01/2015	A/duck/Fujian/2072/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2136/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2139/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2143/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2152/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2154/2015(HxNx)	24.52	117.65
04/08/2014	A/goose/Guangxi/1713/2014(H3Nx)	22.82	108.37
04/08/2014	A/goose/Guangxi/1731/2014(H6Nx)	22.82	108.37
07/01/2014	A/goose/Guizhou/3653/2014(H5Nx)	26.65	106.63
07/01/2014	A/goose/Guizhou/3655/2014(H5Nx)	26.65	106.63
07/08/2014	A/goose/Guizhou/3809/2014(H4Nx)	26.65	106.63
07/08/2014	A/goose/Guizhou/3834/2014(H4Nx)	26.65	106.63
07/08/2014	A/goose/Guizhou/3835/2014(H4Nx)	26.65	106.63
07/08/2014	A/goose/Guizhou/3844/2014(H4Nx)	26.65	106.63
07/08/2014	A/goose/Guizhou/3848/2014(HxNx)	26.65	106.63
08/12/2014	A/goose/Guizhou/4273/2014(H5Nx)	26.65	106.63
08/12/2014	A/goose/Guizhou/4327/2014(H5Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4479/2014(H5Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4503/2014(H5Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4511/2014(H5Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4520/2014(H3Nx)	26.65	106.63
08/19/2014	A/goose/Guizhou/4521/2014(HxNx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4689/2014(H5Nx)	26.65	106.63
08/26/2014	A/goose/Guizhou/4714/2014(H5Nx)	26.65	106.63
09/02/2014	A/goose/Guizhou/4899/2014(H5Nx)	26.65	106.63
09/09/2014	A/goose/Guizhou/5004/2014(H5Nx)	26.65	106.63
09/16/2014	A/goose/Guizhou/5177/2014(H3Nx)	26.65	106.63
09/22/2014	A/goose/Guizhou/5325/2014(H5Nx)	26.65	106.63
09/22/2014	A/goose/Guizhou/5343/2014(H5Nx)	26.65	106.63
07/08/2014	A/goose/Yunnan/3919/2014(H5Nx)	25.07	102.68
07/08/2014	A/goose/Yunnan/3922/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5267/2014(H9Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5274/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5320/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5326/2014(H5Nx)	25.07	102.68
09/22/2014	A/goose/Yunnan/5330/2014(H5Nx)	25.07	102.68
05/12/2014	A/goose/Guangdong/2971/2014(H5Nx)	23.35	116.67
06/09/2014	A/goose/Guangdong/3738/2014(H5Nx)	23.35	116.67
06/09/2014	A/goose/Guangdong/3752/2014(H5Nx)	23.35	116.67
11/18/2014	A/goose/Yunnan/6498/2014(H5Nx)	25.07	102.68
10/15/2014	A/wild bird/Hong Kong/MPR117/2014(H4N2)	22.25	114.1667
11/12/2014	A/wild bird/Hong Kong/MPR357/2014(H7N1)	22.25	114.1667
01/07/2015	A/wild bird/Hong Kong/MPR1838/2015(H1N2)	22.25	114.1667
05/26/2014	A/chicken/Guangdong/3434/2014(H9Nx)	23.35	116.67
04/06/2014	A/chicken/Jiangxi/13496/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13516/2014(HxNx)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13537/2014(H7N9)	28.68	115.88
04/06/2014	A/chicken/Jiangxi/13551/2014(H7N9)	28.68	115.88
04/13/2014	A/chicken/Jiangxi/13990/2014(H9Nx)	28.68	115.88
08/10/2014	A/chicken/Fujian/10283/2014(H9Nx)	24.82	117.65
05/04/2014	A/chicken/Fujian/6907/2014(H9Nx)	24.82	117.65
05/04/2014	A/chicken/Fujian/6951/2014(H9Nx)	24.82	117.65
05/04/2014	A/chicken/Fujian/6961/2014(H9Nx)	24.82	117.65
06/01/2014	A/chicken/Fujian/7828/2014(H9Nx)	24.82	117.65
06/01/2014	A/chicken/Fujian/7832/2014(H9Nx)	24.82	117.65
06/01/2014	A/chicken/Fujian/7849/2014(H9Nx)	24.82	117.65
06/01/2014	A/chicken/Fujian/7901/2014(H9Nx)	24.82	117.65
06/15/2014	A/chicken/Fujian/8319/2014(H9Nx)	24.82	117.65
06/15/2014	A/chicken/Fujian/8349/2014(H9Nx)	24.82	117.65
06/15/2014	A/chicken/Fujian/8416/2014(H9Nx)	24.82	117.65
07/06/2014	A/chicken/Fujian/9133/2014(H9Nx)	24.82	117.65
07/13/2014	A/chicken/Fujian/9329/2014(H9Nx)	24.82	117.65
07/13/2014	A/chicken/Fujian/9363/2014(HxNx)	24.82	117.65
07/08/2014	A/chicken/Guizhou/3768/2014(HxNx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4209/2014(H3Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4217/2014(H5Nx)	26.65	106.63
08/12/2014	A/chicken/Guizhou/4231/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4643/2014(H9Nx)	26.65	106.63
08/26/2014	A/chicken/Guizhou/4657/2014(H9Nx)	26.65	106.63
09/02/2014	A/chicken/Guizhou/4806/2014(H9Nx)	26.65	106.63
09/02/2014	A/chicken/Guizhou/4827/2014(H9Nx)	26.65	106.63
07/01/2014	A/chicken/Yunnan/3632/2014(H9Nx)	25.07	102.68
07/15/2014	A/chicken/Yunnan/4023/2014(H9Nx)	25.07	102.68
05/05/2014	A/silkie chicken/Guangdong/2897/2014(HxNx)	23.35	116.67
05/26/2014	A/chicken/Guangdong/3398/2014(H9Nx)	23.35	116.67
05/26/2014	A/silkie chicken/Guangdong/3402/2014(H7Nx)	23.35	116.67
06/16/2014	A/chicken/Guangdong/3836/2014(H9Nx)	23.35	116.67
01/03/2015	-N/A-	22.82	117.65
01/03/2015	-N/A-	22.82	117.65
01/03/2015	A/chicken/Fujian/23/2015(H9Nx)	22.82	117.66
01/03/2015	A/chicken/Fujian/59/2015(H9Nx)	22.82	117.67
10/14/2014	A/chicken/Yunnan/5452/2014(H9Nx)	25.07	102.68
04/08/2014	A/duck/Guangxi/1767/2014(H5Nx)	22.82	108.37
04/15/2014	A/duck/Guangxi/1876/2014(HxNx)	22.82	108.37
04/22/2014	A/duck/Guangxi/2026/2014(H3Nx)	22.82	108.37
07/01/2014	A/duck/Guizhou/3717/2014(H5Nx)	26.65	106.63
07/08/2014	A/duck/Guizhou/3875/2014(H5Nx)	26.65	106.63
08/12/2014	A/duck/Guizhou/4348/2014(H3Nx)	26.65	106.63
08/19/2014	A/duck/Guizhou/4569/2014(H5Nx)	26.65	106.63
08/26/2014	A/duck/Guizhou/4737/2014(H5Nx)	26.65	106.63
08/26/2014	A/duck/Guizhou/4749/2014(H5Nx)	26.65	106.63
08/26/2014	A/duck/Guizhou/4752/2014(H5Nx)	26.65	106.63
08/26/2014	A/duck/Guizhou/4759/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4909/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4916/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4931/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4939/2014(H5Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4942/2014(H4Nx)	26.65	106.63
09/02/2014	A/duck/Guizhou/4950/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5051/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5054/2014(H4Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5055/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5059/2014(H3Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5061/2014(H5Nx)	26.65	106.63
09/09/2014	A/duck/Guizhou/5085/2014(H3Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5220/2014(H5Nx)	26.65	106.63
09/16/2014	A/duck/Guizhou/5235/2014(H5Nx)	26.65	106.63
09/22/2014	A/duck/Guizhou/5356/2014(H5Nx)	26.65	106.63
09/22/2014	A/duck/Guizhou/5378/2014(H3Nx)	26.65	106.63
09/22/2014	A/duck/Guizhou/5380/2014(HxNx)	26.65	106.63
07/01/2014	A/duck/Yunnan/3740/2014(H4Nx)	25.07	102.68
07/01/2014	A/duck/Yunnan/3743/2014(H4Nx)	25.07	102.68
07/01/2014	A/duck/Yunnan/3746/2014(H1Nx)	25.07	102.68
07/08/2014	A/duck/Yunnan/3995/2014(H4Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4145/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4151/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4162/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4181/2014(H5Nx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4188/2014(HxNx)	25.07	102.68
07/15/2014	A/duck/Yunnan/4197/2014(H4Nx)	25.07	102.68
08/19/2014	A/duck/Yunnan/4538/2014(H5Nx)	25.07	102.68
09/22/2014	A/duck/Yunnan/5391/2014(H5Nx)	25.07	102.68
09/22/2014	A/duck/Yunnan/5400/2014(H5Nx)	25.07	102.68
05/18/2014	A/duck/Jiangxi/16775/2014(H10Nx)	29.17	116.22
05/18/2014	A/duck/Jiangxi/16846/2014(H10Nx)	29.17	116.22
05/18/2014	A/duck/Jiangxi/16849/2014(H10Nx)	29.17	116.22
05/18/2014	A/duck/Jiangxi/16885/2014(H10Nx)	29.17	116.22
12/16/2014	A/duck/Guangxi/6723/2014(H3Nx)	22.82	108.27
12/16/2014	A/duck/Guangxi/6724/2014(H5Nx)	22.82	108.27
12/16/2014	A/duck/Guangxi/6726/2014(H3Nx)	22.82	108.27
03/01/2015	A/duck/Fujian/2078/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2146/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2148/2015(HxNx)	24.52	117.65
03/01/2015	A/duck/Fujian/2151/2015(HxNx)	24.52	117.65
11/11/2014	A/duck/Yunnan/6346/2014(H5Nx)	25.07	102.68
